event_id,date,campaign_id,channel,campaign_type,country,impressions,clicks,leads,conversions,cost,revenue,customer_id,estimated_CLV
a31dade3-ac14-4351-b88a-4e051bb6d719,2024-03-15,cmp_149,Paid Search,Acquisition,DE,5060,332,50,11,489.95,1597.01,302819ac-b41e-4361-aebe-ff1e9b4cbfa8,648.88
ae791f3f-ce04-4ef9-8d58-79a5e7fd6c2f,2024-01-21,cmp_967,Paid Search,Brand,IN,4985,237,15,7,305.43,288.31,8e3e8910-b993-4215-ba66-3e3ef5f34681,1.15
771560a5-5db2-4c9a-89e5-981b3a6a161c,2024-05-07,cmp_821,Organic,Acquisition,DE,5026,278,53,19,15.08,2553.08,c5b11b83-2342-482d-b1e1-4601514ee630,1275.69
8f1af1bc-f089-4535-b410-7dcef3c73f28,2024-01-17,cmp_257,Paid Search,Retention,US,5018,383,34,12,470.43,898.08,631934dd-fd52-488d-8d0b-2009d73f1572,914.58
16c1e300-2c5b-4831-9668-76ffbd21f50d,2025-09-20,cmp_427,Social,Promo,FR,4932,73,2,0,37.27,0.0,,885.02
a62370d2-fd58-4d12-91a4-42c7c1db45e8,2024-01-08,cmp_844,Paid Search,Retention,US,5032,297,42,9,252.67,920.55,cd7ef8de-22f6-4ba8-a648-797563fdd543,1313.11
c76a67ab-54a2-4314-9342-7b71bc6dbf3d,2024-09-09,cmp_982,Paid Search,Acquisition,DE,5177,267,37,11,227.59,950.74,98f7b48a-51b3-4c1a-aec5-bb4573e48bf5,634.53
159e0457-e288-462d-b811-3a62a3079cc8,2024-05-14,cmp_176,Affiliate,Acquisition,US,5027,162,11,1,85.07,90.21,4b6f4974-4863-4dc0-aff8-da25ecb2393f,450.21
b9b30001-3269-4681-9df8-ce1899a69405,2024-03-23,cmp_834,Email,Acquisition,US,5118,179,16,5,35.57,657.65,dc3bbf81-dead-4dc1-9964-bc7435c0c12e,1104.91
0dfca22b-a4e1-468f-ad96-d73b7a2abf81,2024-01-13,cmp_732,Social,Retention,IN,5057,86,3,0,28.74,0.0,,1169.82
b1c58ac0-1069-43b7-9ba4-7921c8f746ca,2024-06-24,cmp_553,Organic,Retention,IN,4884,444,53,20,23.24,943.94,92b4101c-ff7b-4e5a-9777-781e68854568,321.75
762a1215-aa8b-4494-90f4-0315bd040e61,2024-06-07,cmp_409,Organic,Acquisition,US,4966,434,56,10,22.39,1734.84,7b861663-d37c-41b9-89f5-a80efae9ef20,707.95
b2c978e9-7361-4529-b14c-eed3bbe84276,2024-02-29,cmp_426,Social,Acquisition,US,4992,96,11,2,54.77,303.96,1eed1314-e438-4e55-bd3c-0b2d42771c70,239.83
2c45c65f-fe6b-4b86-8602-cff090c6ad7f,2025-03-09,cmp_607,Email,Acquisition,IN,5060,236,33,10,40.33,1102.41,7b2d7007-c570-467d-adcf-04c8bf055d69,355.7
7db9689d-7e7c-460e-a6eb-3676e0730499,2024-03-06,cmp_952,Social,Promo,US,4994,142,8,0,82.55,0.0,,445.16
1d18c0bd-d233-46ea-9c8a-c3501e9353c2,2024-04-17,cmp_969,Social,Acquisition,US,5064,101,11,2,55.11,81.23,657510f8-ca7e-47de-af57-70267998e4dd,458.96
71d225cd-ec16-4c84-b27d-36fb9e3a1b01,2024-05-21,cmp_206,Social,Acquisition,US,4969,102,9,0,48.24,0.0,,314.63
0b18bab2-221a-4cc9-a14f-7e9fef5ad05b,2024-01-20,cmp_340,Social,Acquisition,US,4993,59,2,0,29.99,0.0,,837.89
a463d35a-6025-44ab-a84b-de31d350757f,2025-04-29,cmp_534,Affiliate,Acquisition,US,4994,153,4,2,66.03,316.35,a10d75aa-2709-45f7-9647-b150e60f98d4,2625.41
1aa80306-166e-492d-98dd-a8ad45642398,2024-03-25,cmp_127,Email,Promo,IN,4922,339,42,7,50.83,203.04,b29f32da-2071-408a-975b-f36772d5ad7b,436.82
547879ca-7137-40a3-aff6-e223f62bf5c6,2024-01-16,cmp_803,Paid Search,Acquisition,US,4900,170,25,8,148.11,872.04,8c97583d-c60a-4b57-b78a-8f4e412f2fd6,379.34
13c5bcf7-4cad-435c-a249-2c62c3fee885,2024-03-29,cmp_348,Paid Search,Retention,US,4922,265,36,11,318.83,549.59,6a1436c2-8495-40ed-849c-4e45c09ee6bf,160.94
674f7322-d5b6-420a-9111-b9bd93bc5d92,2024-06-14,cmp_463,Paid Search,Acquisition,US,4992,393,29,8,476.1,545.4,6822257e-0761-4567-b959-4a1af5ee9a18,608.79
04fddd78-1807-418f-8d4e-11242a2648bb,2024-05-09,cmp_824,Paid Search,Retention,US,5026,217,14,3,231.64,217.44,0191f407-e586-4590-9f67-6b787794d9e2,509.46
13d71bab-bb60-4e5e-afe7-824df512b14f,2024-08-01,cmp_632,Paid Search,Brand,US,5018,286,25,7,365.7,154.82,9773c0f0-cd2b-4857-9130-cbb07a6ea230,182.14
544948bd-c27b-4c03-a291-e2dfb9c4b707,2024-01-11,cmp_571,Affiliate,Acquisition,IN,5079,147,19,2,75.16,332.13,eceb62fb-547b-462c-b39a-1dc489e205a5,1352.38
aabfcb40-5442-48a5-a164-290dd1df1e7a,2024-03-01,cmp_766,Display,Acquisition,US,5046,16,0,0,2.3,0.0,,428.04
bf26b11e-64fa-41ae-a166-efdf0eeac2fe,2024-11-03,cmp_638,Email,Acquisition,IN,5037,293,13,5,27.46,881.5,cf7635e9-00f4-4f94-8e0c-b49d88e01a17,379.94
3486b263-9298-45f9-b81a-8e91a1132b92,2024-01-15,cmp_688,Email,Acquisition,CA,4897,132,20,6,18.54,936.45,3cf25fc4-3b3a-43f1-8c15-e54146ad8034,2272.13
6380b5ab-f400-4477-9680-5eeb0f90aa7a,2024-12-14,cmp_917,Affiliate,Retention,AU,5000,117,9,3,55.3,240.78,712751d6-e0a3-4b12-91ad-871e85b1424e,403.24
257777b2-64bb-45de-9eea-c1e950aacaaf,2024-01-18,cmp_512,Paid Search,Promo,US,4931,183,24,9,276.88,228.12,bc60d15e-56f2-42fb-89e0-ba0df5007c8a,250.16
9cf15728-7293-4ceb-bdcf-7c81abede759,2024-11-19,cmp_668,Organic,Acquisition,US,4870,288,42,9,16.57,1037.86,45241db8-b81e-4076-9d70-f4522f940b51,1242.58
b8f47063-b0e4-4ee0-bf12-98f965a427fe,2024-03-21,cmp_730,Social,Brand,US,5085,119,6,0,52.86,0.0,,1354.1
d8c621d4-0683-401f-b6be-a6c7c4f67196,2024-06-19,cmp_264,Email,Acquisition,CA,4969,228,32,11,45.38,1723.43,f2f13a14-675b-4077-9daf-1a80a3de725f,531.9
f3f6e69c-a0dc-4b46-be7f-9bfe44acfd1b,2024-01-30,cmp_675,Paid Search,Acquisition,US,5064,344,28,9,389.76,1246.25,10ecd61e-14fd-4a62-9403-911f0daaa846,767.46
2a4f04fa-fddf-49a7-84c2-0b284f953d17,2024-01-13,cmp_147,Social,Retention,GB,5007,110,3,1,63.78,36.78,b7df65cb-764a-4961-83ea-1633b4096164,280.04
9a978216-34c3-40f9-bf92-3c5baa4bd01c,2024-02-13,cmp_761,Paid Search,Promo,DE,4931,236,28,16,306.17,393.02,f9a0968e-2cd7-4a0f-9282-5f37b88ce067,72.1
c0edb5f0-97d0-42e2-87f8-b2a42e76fac2,2024-01-25,cmp_583,Affiliate,Acquisition,GB,4953,92,4,1,47.63,160.8,d9f0601c-6a6f-4f97-a1aa-9beb110fcf6a,1248.4
75683b93-65cb-4bce-86bb-0aa647f394e8,2024-03-08,cmp_257,Paid Search,Acquisition,US,4928,441,39,9,275.53,1176.93,b8ebf885-68d1-48a2-8818-530e2aa4d115,1729.42
db4ae911-cfc1-4298-8ae0-59b1c55ee219,2024-05-10,cmp_767,Social,Retention,US,4879,85,5,1,31.63,71.23,f94d5b42-a56e-41c7-af89-02d8da55d3d8,390.26
f6d2b101-1c69-4fce-a223-17fc1ac3d9b7,2024-06-08,cmp_250,Display,Brand,IN,5110,22,0,0,2.51,0.0,,2290.53
746aaa4a-ccad-4731-9073-6c0ff353b614,2024-10-07,cmp_324,Paid Search,Brand,US,5005,340,29,7,249.23,226.18,5a033dca-714c-4d07-926a-a8da6976dc79,282.5
ebb73dce-9bef-4526-a5d5-5ddb85072076,2024-07-11,cmp_359,Paid Search,Acquisition,US,5061,246,42,9,220.03,2142.02,9da18094-1a31-47ed-898c-bba2c9fe2ae4,2751.46
c8de31db-8dc1-47e8-8aed-7b63c7313918,2024-06-17,cmp_486,Paid Search,Brand,US,5063,349,37,6,261.84,143.7,cf00b062-132f-4d1d-b7a6-a4333a19856e,210.59
ccd69ebb-42d4-4ba2-9b29-f408e39415dc,2024-04-05,cmp_355,Paid Search,Acquisition,AU,4966,363,31,6,389.41,495.06,99437f49-aff5-47fe-91df-5eff2b5648ce,136.72
5df557fd-d122-4bb6-80ee-68f61455ceb9,2024-04-25,cmp_160,Social,Retention,US,4878,107,12,1,64.31,91.95,b0582953-d5b8-4e3d-ad0c-759340fddca6,105.63
f106e817-8ad1-4647-af94-bb79898cefe7,2024-04-06,cmp_963,Paid Search,Acquisition,US,5250,265,27,7,247.32,821.53,6c410f1b-0b53-456b-a56d-f2e6745f168b,545.99
03fb9b00-d540-427c-99ea-862ba42cd1b4,2024-11-28,cmp_871,Display,Acquisition,CA,5035,25,2,0,4.47,0.0,,610.55
8ea80a21-5879-4685-880f-95e7745635a1,2024-02-17,cmp_932,Social,Promo,CA,4969,170,4,2,84.44,138.62,705824f0-36fa-4144-a0b5-05492af15e02,629.51
ed683760-fc82-4454-b3f3-123f64cc8a38,2024-01-02,cmp_495,Paid Search,Retention,DE,5020,224,25,6,255.18,497.64,19f6868c-9f2c-469a-b4dd-9bd55a0b5480,219.47
604305ae-c3ba-45f8-b3c9-62e5edb9240c,2024-07-08,cmp_496,Social,Acquisition,DE,4820,97,6,1,31.74,142.9,5230941d-935f-4179-9913-1a3ea4e61644,333.92
4365c50d-7c6e-440a-a165-4b318c3c1be1,2024-02-10,cmp_261,Email,Brand,US,4958,277,37,7,42.65,175.67,8ad69456-71ff-4922-b7c8-e087055c965f,117.92
07381ec0-85be-4e84-9bab-7ea1400baabe,2025-02-01,cmp_479,Affiliate,Retention,US,5002,116,6,1,48.05,57.0,bdb4d7a1-af87-404d-9126-460b2ea2cf0a,434.24
faef74d5-d425-442d-8665-fa44c0294553,2024-12-18,cmp_542,Social,Acquisition,US,4950,77,2,0,37.83,0.0,,1815.7
ee26c614-17ed-4918-8872-ee24cd87f9b9,2024-01-15,cmp_448,Email,Acquisition,AU,4890,261,27,7,28.0,571.07,76b152f2-847a-478d-a1e0-309bf63c89ed,850.23
056bfba1-d7aa-4822-8f34-ce7926273c80,2024-01-21,cmp_130,Social,Acquisition,US,5105,136,11,1,56.72,136.84,d56650f2-dc69-461f-a292-5680aece4db0,343.63
9b9d3d6c-773a-411b-92f7-6d7524e67e19,2024-05-03,cmp_170,Email,Acquisition,US,5098,213,16,3,28.63,144.72,5b77b2d1-c32d-4793-9caf-351e98d56afe,157.53
0a07a047-fe69-4e03-b04e-6a97df54a83b,2024-06-18,cmp_496,Display,Promo,US,5090,20,1,0,3.32,0.0,,171.63
40ee8bef-73e8-48ab-b978-3860ac79d93e,2024-02-27,cmp_537,Paid Search,Retention,US,5119,424,29,10,505.01,585.09,00c9ed0d-aa24-468f-a01b-d08c9ce2c0a4,238.04
49d9afa9-cc13-47f3-a34a-ea903918a9bb,2024-08-15,cmp_101,Social,Brand,US,5026,135,9,2,70.91,69.92,bc98b059-48a8-4c78-90b9-b283636c34bc,-198.22
3a1da8b7-b1e8-4ce3-839c-e8960a775f42,2024-06-11,cmp_661,Organic,Retention,US,5023,341,56,24,26.89,948.54,8203e082-c9b4-4fb7-b3b9-59548d5bd13d,363.86
6cfd98b9-e9dc-415c-97c2-88480a76e1d0,2024-03-11,cmp_234,Social,Retention,US,4968,117,3,0,38.95,0.0,,575.84
b45deb38-f372-4836-a173-9ea2a8d2105e,2024-01-05,cmp_245,Paid Search,Acquisition,GB,5101,262,23,13,322.24,2339.2,3e0470c2-80fb-4969-bce0-e2bf5a788248,1093.25
53e13c66-a4f5-410a-8e21-46cc2c5ec73e,2024-09-06,cmp_278,Affiliate,Retention,DE,5024,239,27,5,75.03,250.04,afe06b22-22c4-4d42-bdf3-6d864ac0f73b,685.13
b842f26c-209e-4614-8800-ca811e1be16a,2024-02-13,cmp_363,Paid Search,Brand,US,5058,430,59,21,539.0,640.96,15940dc4-21d0-4755-8f82-594b9eb155e7,215.93
a5e87d59-f3c1-460c-a587-97bc1f0b8e50,2024-11-19,cmp_410,Referral,Acquisition,CA,4863,173,7,2,3.5,278.03,5548a47f-63b4-4fa5-9b40-d4616d81d8bb,225.0
5f64f903-85cd-42c9-8901-f4dfee17086d,2024-04-08,cmp_303,Affiliate,Retention,US,4951,136,11,1,25.87,74.81,753538a3-cc4c-47f8-a1f9-dbadf5a0bfb9,405.99
0c22903f-7b1d-4e8e-8178-8294be2d167f,2024-06-03,cmp_910,Organic,Acquisition,US,4988,365,34,11,11.36,1459.1,b4529625-4ce3-43da-b108-d5cbed728468,435.45
1f32dafc-ca81-4865-bdea-850ee1063e86,2025-01-06,cmp_798,Social,Brand,US,4951,108,6,0,52.46,0.0,,82.54
613f6ceb-c835-47b3-955b-e6a1a9f6daa2,2024-12-24,cmp_129,Paid Search,Promo,US,4939,423,54,13,331.84,408.7,374c3150-a037-4f46-a335-003352a46cd0,136.17
78cafbd4-547c-4724-ac1d-e62e235d0337,2024-03-24,cmp_158,Affiliate,Retention,DE,4987,199,20,5,111.83,257.3,d661f27b-7eb6-4b19-b6f2-9dac7da17aaf,307.54
423da974-dc6c-4fb3-b32b-8fba04a38e4c,2024-02-12,cmp_108,Organic,Acquisition,GB,5074,260,32,11,12.74,1750.57,9c7ba779-ce52-4344-b628-e48cc3bc0445,1236.55
806a44fc-d715-4ba4-a44f-ba0ff64bc1c1,2024-09-25,cmp_423,Organic,Retention,DE,5017,255,40,12,15.16,60.0,ab11a2d3-6dc5-42f4-b8d8-2f5ee30537c1,82.87
48143d79-3d1e-40e4-b54b-29188dee59f0,2024-04-12,cmp_266,Affiliate,Brand,US,4969,169,15,3,73.22,139.05,b2109aad-87a1-4ff5-a1a9-175c1b72ff87,191.04
39fade64-db3f-45cf-b96c-e80b01427ab0,2024-02-08,cmp_436,Display,Promo,FR,5017,27,2,0,5.9,0.0,,959.74
da412c4c-0ac4-441e-bd0d-804042bbe593,2025-02-26,cmp_478,Email,Acquisition,US,4986,207,22,4,41.94,555.69,c07031df-e0c6-43eb-8fe1-000ddc7099cb,667.08
0f921187-b625-4a44-a080-0dc2f01e9948,2024-02-09,cmp_997,Social,Brand,FR,4957,70,4,1,44.86,53.53,cf7d880b-f6c8-4301-ab9a-5721369e5c9c,586.48
875bdb49-bf98-4f68-bbe8-054ecec9234a,2024-01-05,cmp_890,Email,Acquisition,US,5042,279,19,3,36.03,451.71,e1def070-5a76-40aa-8848-4a5dad3b3f02,296.99
cd6a4690-efaf-49ea-a239-af4e4f72ad26,2024-01-04,cmp_802,Email,Brand,DE,5056,188,28,6,23.96,154.12,2b64e79f-805c-4b3d-a734-29e5aff187ab,350.5
e1e6fdd6-cb04-4ce7-b10f-933eda59883f,2024-06-24,cmp_341,Social,Brand,US,4917,98,5,1,46.72,21.63,7e424f35-7073-4cd8-901e-c7187448d3be,152.64
47980059-9784-48ea-b35d-b344b6bfc9b4,2024-07-14,cmp_889,Email,Brand,US,4964,261,41,8,24.7,304.24,756dd49d-fa6c-4fc2-8430-3fd032f32c0d,266.48
589a1eb2-0e47-472e-80e5-0cbabd959a9f,2024-03-08,cmp_765,Social,Retention,AU,5025,121,10,0,60.39,0.0,,389.01
3ab88700-f397-4be2-951d-16a988d7908d,2024-03-10,cmp_259,Organic,Retention,US,5013,387,67,25,12.5,1378.33,548ee644-dc72-4ba8-83b7-5773e763575d,232.85
dbf5a574-2b04-4459-bd09-cd2fed3cd7cc,2024-03-15,cmp_876,Social,Brand,US,4960,146,7,1,60.6,19.39,71ce28c4-6ada-4fc5-9aa3-9b08301f666e,94.47
f25fdb2c-cffd-42dd-a7fe-a52e1a58dde0,2024-07-24,cmp_334,Email,Retention,FR,4958,147,18,8,13.34,705.21,defe2286-9fc2-40c9-9470-fdb5db293c32,106.97
ad0c5f36-94bb-4e80-8a14-95cff1c97255,2024-01-11,cmp_552,Display,Acquisition,US,5050,28,1,0,6.82,0.0,,126.51
c34c3e57-a1c5-4d68-a492-f126bcfc7b4b,2025-04-21,cmp_957,Affiliate,Promo,US,4869,134,12,3,56.72,181.72,2744c971-82f3-4803-bd2b-f89117b5b643,627.61
d35e731c-d279-4907-ab21-8a6fa16d3126,2024-02-15,cmp_298,Social,Acquisition,FR,4915,102,13,4,82.29,615.31,0fa7501c-ad87-481d-912e-92c28b5a2573,1457.36
f9e0f94d-2f67-465f-8acd-b90a82796a3c,2027-12-15,cmp_576,Social,Retention,FR,4979,142,7,0,78.66,0.0,,1908.79
113e5d46-29b4-4bf2-81c0-3ec5093259bf,2024-02-03,cmp_132,Social,Acquisition,US,5042,105,7,0,36.91,0.0,,318.66
ff3de40d-ff3b-4dcd-b372-e07dc850297f,2024-09-22,cmp_507,Social,Acquisition,FR,5148,71,9,1,30.23,186.65,113e06db-2843-4b5f-a604-3ab3c7e66c43,3209.21
237dbe61-21b9-41b7-a1f6-b0ef89beb9f5,2024-02-15,cmp_188,Email,Retention,US,5022,194,25,6,32.62,253.82,a9443bdc-30b1-4962-853a-39f68f3aa3cb,84.38
795070f2-6e1a-4469-bd0b-6f9129f3eadd,2024-01-16,cmp_706,Paid Search,Retention,FR,4995,244,20,2,232.49,131.23,34d39553-2cb3-4f40-b665-b2c55f2a0340,345.06
2ff2d137-e29c-4997-a599-3c0785e420c2,2025-01-09,cmp_320,Affiliate,Acquisition,US,5028,127,15,3,62.07,277.84,bd3f9463-df70-455d-a19c-67067b1f4015,350.83
0fd0f8a0-fef2-4ac4-964c-387df8ba9eba,2024-12-18,cmp_168,Paid Search,Acquisition,GB,4915,182,9,4,225.01,430.63,bcd9c731-6a2c-4071-a1f8-c20bbebd1981,275.74
7ec3e165-44d9-4e31-8eea-862a234db76a,2024-04-03,cmp_393,Social,Acquisition,US,4789,88,2,0,48.43,0.0,,161.14
f0895fc1-7c7c-4162-8120-bdf00c9db542,2024-08-06,cmp_336,Social,Brand,AU,4991,151,17,1,46.73,29.23,de81c327-02c0-457a-8787-bde93103983c,305.77
3a4c9cf1-df1f-4052-9717-ea4e43f36f65,2024-05-26,cmp_259,Social,Acquisition,US,4894,90,3,0,33.04,0.0,,739.76
b58c7cba-fc68-4cbf-bb25-a60efe54e63a,2024-12-11,cmp_931,Social,Promo,FR,4955,120,4,3,81.13,135.48,56d907c4-f872-4854-a2d8-1f253e3fef97,201.21
da525b6a-a31d-4334-90da-dac5dd92ddd9,2024-03-09,cmp_939,Paid Search,Acquisition,GB,5104,186,28,8,172.49,938.78,bf45e22b-e642-4044-ae04-df1445ca6b91,1932.6
a178c301-dbff-4b95-a005-3b44ebb99997,2024-05-13,cmp_887,Organic,Promo,FR,4909,416,72,22,29.37,1223.81,26da665d-81d9-4d51-9777-36df44c9dba9,168.8
c532e8fd-f051-45db-9c3c-db9879186f79,2024-04-29,cmp_389,Email,Retention,CA,5030,268,31,6,45.09,293.25,bb550a57-a85f-4d83-b844-91d433defb0f,155.19
45b2db5e-4717-4d4e-a655-691a4ec16860,2024-03-19,cmp_978,Organic,Acquisition,DE,5035,308,37,9,11.31,1046.8,3c177fd7-bb02-411d-ad2a-15e671b0c2bf,895.62
c5f607e6-a362-463c-9e70-408b3e060ac1,2025-02-03,cmp_653,Organic,Acquisition,DE,4999,465,55,23,27.16,2595.14,4248ffe1-8c72-46c7-a3cf-2f847af84033,820.15
3ec70f8a-bf03-4d56-af64-6d24fb16f4ec,2024-02-02,cmp_677,Email,Brand,US,5006,244,23,5,27.19,92.08,60fbd402-9b93-4d0c-9748-27c168c96e85,117.23
35e09148-8fc2-43ef-9e43-fa2995d2f7b3,2024-01-30,cmp_632,Social,Promo,GB,5044,45,2,1,15.16,28.66,5108f78b-c709-4799-a1c3-0d631047a824,446.99
34d502ef-f547-4845-9db1-36b99dd351b1,2024-06-03,cmp_434,Social,Promo,IN,5029,113,3,0,63.18,0.0,,2389.96
9be0fb18-34fb-4c0a-bc9b-684a72d451f2,2024-07-11,cmp_681,Paid Search,Acquisition,IN,5005,333,56,4,484.59,465.26,76cea3d2-1e80-4615-98f6-b0480489a110,1157.66
33ae0bc0-fbc7-4347-8111-05f971a04a08,2024-02-08,cmp_872,Email,Acquisition,US,5170,339,42,13,39.09,2055.57,542eecb8-6b7d-4e26-9dd0-0b4bb47822ab,1409.64
4ed8c5b4-1818-46d9-aa56-479741f19137,2024-03-30,cmp_601,Social,Acquisition,US,4977,79,6,2,36.51,260.99,d3a739b1-7f84-42ad-a301-1116d03ac331,1136.4
e98e4760-f9d5-4b2d-9617-9a4b26f19428,2025-06-11,cmp_345,Organic,Acquisition,CA,4963,505,73,23,26.23,1880.05,f664e701-0627-4f8d-a552-9ea8c57808a9,434.29
61794484-5677-4833-b7f2-780a92447a74,2024-02-20,cmp_422,Email,Acquisition,DE,5082,218,35,2,6.03,292.03,a29fc29d-2db0-4c0b-b790-34ecf7c9b159,1785.09
a8918483-fbba-45af-8894-decb6dbc9cde,2024-07-17,cmp_846,Social,Retention,US,5011,179,10,2,89.54,165.42,17c72e32-0c33-4842-bb02-079a36b92ba8,165.05
00550bd4-ae75-408e-98dc-0a5f337fd03c,2024-08-30,cmp_883,Display,Retention,US,5129,16,2,0,0.93,0.0,,440.54
ed13a76c-9fec-4069-984e-c5bada5ad383,2024-04-16,cmp_710,Organic,Brand,DE,4926,301,38,17,11.11,522.01,fdf24af3-e832-4a91-ac39-728337e514ab,131.85
c031deac-636a-4de3-8ab8-d947a343d984,2025-05-14,cmp_428,Social,Acquisition,US,5105,67,3,0,22.12,0.0,,164.24
ad6dfa1c-8879-4bb5-a1a9-b8f3d865d20a,2024-08-28,cmp_646,Email,Acquisition,CA,5000,409,43,10,51.32,2073.2,97eab7a7-672b-4e9d-a707-39a33205acba,1698.16
fddb8ac0-c911-469e-9c2e-d6a9d1f5f2a6,2024-04-20,cmp_438,Display,Acquisition,FR,5128,37,0,0,9.12,0.0,,379.57
af48833b-fa08-4b55-be16-2cfac557fc03,2024-05-31,cmp_270,Display,Brand,DE,5007,14,1,0,3.98,0.0,,1275.9
7be2882c-9faf-491a-837a-cd6cfdb1311e,2024-07-31,cmp_209,Referral,Promo,FR,4992,209,23,14,3.94,357.01,0f0aafc4-9cc4-481e-bde7-8a75b1f1a8a0,221.83
87a624cf-5496-4f4e-840e-b5c6635eae18,2024-06-10,cmp_906,Email,Acquisition,GB,4939,272,56,12,33.01,1246.52,16d0fa8a-3b28-4bbe-99d7-bc6d6aeaa339,1446.64
5a0fcabd-4072-4320-994a-e00cae99bed0,2025-01-14,cmp_109,Display,Acquisition,US,5059,23,0,0,4.48,0.0,,1299.37
67f153a6-3515-4468-8b19-cd53236535b1,2024-03-20,cmp_301,Social,Acquisition,US,4913,52,4,1,31.12,112.01,1e39d9c6-2b76-48b2-bbf7-2bee08845ce6,1638.45
2c7472c2-072a-41f1-8568-e812dd1af100,2024-03-05,cmp_356,Organic,Retention,IN,5057,386,54,18,26.57,1390.5,73bfffa1-f0b3-4dc7-94c6-1e4c1fc023f0,698.25
0ddf9daa-2c9c-4e34-8384-dc9e320aa2ff,2024-02-13,cmp_361,Social,Acquisition,US,4975,78,7,1,40.66,15.17,3a67a1e0-2696-4c4d-bea3-e25172bb6ed0,197.9
64c032fe-6d96-44fd-a0ac-7e8b66d11899,2024-01-07,cmp_792,Social,Acquisition,US,4821,112,5,0,33.38,0.0,,816.48
814dc8bf-e0a4-4d8e-a921-51077414dcc4,2024-01-08,cmp_529,Email,Acquisition,DE,4885,116,17,4,20.82,762.11,8641b3ae-c09e-4f97-b1e8-8ee893c482f2,687.69
4c2c1ea8-7b2a-4ed1-812d-0a5bfffbc665,2025-01-02,cmp_606,Social,Brand,US,4982,124,8,1,48.43,30.23,5a8c9835-c9a9-4e9e-aecf-7ed247024ea2,419.68
57252b70-2e67-42e0-86a3-70a61fcbb164,2024-07-23,cmp_165,Social,Acquisition,DE,5052,137,13,1,73.43,141.49,fdbd8bd8-3d8a-4611-873e-3e3b64a48912,1901.61
e7ff1f09-9b06-4589-a887-2e9b94b81a4a,2024-07-13,cmp_905,Email,Retention,US,5043,340,49,8,47.16,376.04,980723f3-6f9c-4b55-9192-2ba1551f3a05,111.66
1c605050-ebdb-420d-b030-e5adeb706360,2024-06-20,cmp_772,Social,Retention,US,4991,95,6,0,61.01,0.0,,158.12
62d5c370-4c78-4fcc-bd8e-0c2a3f27332d,2024-12-06,cmp_678,Social,Brand,GB,4915,116,1,0,62.38,0.0,,1196.46
89c3ff12-d05e-4abb-a558-10c3ba38deeb,2024-04-27,cmp_711,Affiliate,Acquisition,US,5163,175,20,5,71.71,486.61,aa830622-f962-456d-8f9a-cc36b1b0af00,306.39
5842f1a2-a9f3-4343-ab64-6112d8a34e02,2025-01-02,cmp_688,Email,Acquisition,CA,4979,217,22,6,27.81,978.86,01a46062-b82f-47ff-9a53-a9f5f9291937,1486.64
8cb99121-1093-4873-a93b-977904480720,2024-03-21,cmp_134,Display,Brand,IN,5046,18,0,0,5.04,0.0,,1539.0
f6731570-4ddf-4ae0-8841-06f5c8b87115,2025-04-15,cmp_656,Display,Acquisition,US,5017,29,0,0,6.29,0.0,,588.49
60e4fee2-f94e-4ed1-a627-80351f12e916,2024-08-03,cmp_761,Social,Acquisition,IN,4971,122,7,0,43.53,0.0,,236.67
a699039e-6cfa-4f73-a77a-a827166db1f0,2024-02-23,cmp_590,Email,Acquisition,IN,5025,264,24,7,26.48,652.32,6049d03f-3f42-49d9-82e4-af4896029ac0,522.79
dafcb961-27e3-40f6-8801-ecaf3d94cb4f,2024-05-29,cmp_679,Affiliate,Brand,US,4961,231,24,3,77.01,85.16,b02226a2-beb5-4694-ae49-12e97abfab11,274.06
5fb80758-06cf-4a78-9153-b57e868219a0,2024-05-17,cmp_353,Social,Acquisition,US,5036,126,7,0,77.0,0.0,,296.61
754e7021-7fc9-4ca0-98be-6bc468eef239,2024-01-27,cmp_116,Email,Retention,IN,4864,204,33,9,29.12,548.65,6552069c-fafc-42ed-934a-017fda56fb97,130.09
9299e13a-7960-4e74-a344-e209fc62766d,2024-06-10,cmp_360,Social,Acquisition,US,4903,116,2,0,53.54,0.0,,1462.86
ea4cd0ab-b95a-45a9-a6de-8facc94805d9,2024-03-09,cmp_824,Social,Acquisition,US,5079,69,7,0,39.62,0.0,,323.02
95949818-5d46-4ddb-9228-8da0e7bdf3bb,2024-01-10,cmp_924,Social,Retention,US,4940,86,10,0,48.11,0.0,,394.95
af5e848a-506a-4f06-9d29-f83e1ee8517b,2025-06-18,cmp_355,Referral,Retention,FR,5015,242,29,7,5.56,456.69,c94b7439-88b5-4bf5-bcf5-5764ab87366f,283.12
835b1cec-9ff6-454f-b072-105cd3d352b3,2024-07-03,cmp_827,Organic,Acquisition,US,5039,371,47,11,22.21,2144.39,5823300a-0447-4364-8bf3-cfb6558bc1a1,1832.33
6fac1cba-6fea-4c38-a874-2fdd4bf269a2,2025-01-12,cmp_962,Affiliate,Acquisition,US,5098,110,11,3,41.0,305.5,5bdd19eb-de5e-449d-8135-97ecdc190f51,204.27
5efc9ae1-b61e-4e05-95bc-d138cc4e3827,2024-07-21,cmp_523,Social,Retention,US,5043,88,0,0,61.04,0.0,,272.78
e7afc17c-4d53-4f37-a9bc-b6f5554837bf,2024-03-20,cmp_600,Referral,Acquisition,US,4966,153,5,0,3.82,0.0,,734.16
